ID,pred
31298,0.01789222973116535
31299,0.13724922130730527
31300,0.03978361886067793
31301,0.04240420112405029
31302,0.035780900902159775
31303,0.026025471623728893
31304,0.041401645968925704
31305,0.07028221339421593
31306,0.014353079613942096
31307,0.004638884582029346
31308,0.20128174642916474
31309,0.24958840910927194
31310,0.06379160107011927
31311,0.08663848258735836
31312,0.26191093430525103
31313,0.106320199448895
31314,0.006715953424122559
31315,0.08417476830243402
31316,0.5069987563714049
31317,0.00759735262294682
31318,0.03690279405085901
31319,0.019011983487811367
31320,0.014427474356782181
31321,0.6938348984014752
31322,0.014898578324752335
31323,0.37944665771736025
31324,0.029415939371937316
31325,0.380332861425003
31326,0.08464250466411179
31327,0.05635973045296169
31328,0.1573540539809656
31329,0.06924167914029496
31330,0.14637404036061477
31331,0.13965873062574743
31332,0.006275614252513217
31333,0.5166005651175412
31334,0.031157617193225042
31335,0.006265256088819503
31336,0.023048229815407488
31337,0.010473650619676561
31338,0.10062367551446914
31339,0.010300209371153822
31340,0.011964106256402287
31341,0.4695452084980349
31342,0.005680320253159808
31343,0.09368214928114553
31344,0.18562172548614442
31345,0.053580147138274165
31346,0.08022516495486001
31347,0.1794439604378066
31348,0.08367936420412202
31349,0.03541032670448969
31350,0.008826072047092022
31351,0.3532975313390428
31352,0.3277069724633236
31353,0.010310080417649423
31354,0.07819308986663104
31355,0.11023866685575721
31356,0.02469374386554711
31357,0.052680803001345256
31358,0.5991406706058494
31359,0.2897123635266351
31360,0.42017366706407977
31361,0.06570573177423983
31362,0.029260625585803782
31363,0.55899618845457
31364,0.029357680364155835
31365,0.014547562700707482
31366,0.020850443963647214
31367,0.03531418722847268
31368,0.12465000756835105
31369,0.20460704014795317
31370,0.015240317436788478
31371,0.00738149836662464
31372,0.040811068055981954
31373,0.0519369898770417
31374,0.008530356713250609
31375,0.07798429938938305
31376,0.02220217261953701
31377,0.1535650235459081
31378,0.13320763328137372
31379,0.02820404679207942
31380,0.018121001023530807
31381,0.2058439749431128
31382,0.022557535583474213
31383,0.30994398913965887
31384,0.5703328224642799
31385,0.009646219965934594
31386,0.0765234748318668
31387,0.014801041833407901
31388,0.41122276559051574
31389,0.14770587494001952
31390,0.046647330680590224
31391,0.009078867000971555
31392,0.5754575102014364
31393,0.4457280732841987
31394,0.008272315812572487
31395,0.16410501547530293
31396,0.22833280041862078
31397,0.01612905182869037
31398,0.0642383455276231
31399,0.015280298987858784
31400,0.042806290162453166
31401,0.16727122459515212
31402,0.009129077889417225
31403,0.010195275010542947
31404,0.03166008270623971
31405,0.06278837666047095
31406,0.2585945046868013
31407,0.009017755609303164
31408,0.11872175004669139
31409,0.1444993279240447
31410,0.020431092753088076
31411,0.15154328937744993
31412,0.7954240878182716
31413,0.017108579409119085
31414,0.011285936273844851
31415,0.5826335683543331
31416,0.0075549884083936855
31417,0.0368628057364472
31418,0.04907627398938701
31419,0.18321735318015395
31420,0.058809282237347243
31421,0.008359673473797196
31422,0.5696105978242345
31423,0.08416156984056856
31424,0.09315196806631681
31425,0.01643431101759041
31426,0.13087643015911818
31427,0.0885484141698913
31428,0.014283160084432414
31429,0.08692325259036279
31430,0.036167851803713395
31431,0.05725637725613072
31432,0.03500481247247689
31433,0.03221544378609018
31434,0.012635120536564293
31435,0.02559888657809409
31436,0.018755001396663324
31437,0.010530753933750355
31438,0.04247900446008441
31439,0.0740375334236311
31440,0.5715402522792998
31441,0.011222224692068185
31442,0.06407422691855442
31443,0.6212072083640445
31444,0.019436298994051616
31445,0.013817737917035718
31446,0.006489524959636477
31447,0.22991106397044656
31448,0.008577444317570746
31449,0.013225228680055016
31450,0.011800779427096342
31451,0.06807209412657125
31452,0.032458145984887075
31453,0.04172158223804467
31454,0.052070060207026835
31455,0.005805119746533591
31456,0.20549954257368808
31457,0.4825439942483243
31458,0.01024916186209617
31459,0.012938992883338128
31460,0.008714044275442076
31461,0.4109872151070335
31462,0.34166797277501776
31463,0.1522536299924194
31464,0.16899192411280853
31465,0.07257392262645602
31466,0.01278487371134945
31467,0.1922297956836785
31468,0.34479766092742914
31469,0.15310273776881173
31470,0.012394767333447803
31471,0.00812967854003059
31472,0.01539107529555048
31473,0.0801781989953769
31474,0.1539911990547623
31475,0.28650827555076175
31476,0.034898938994153486
31477,0.01598749236665078
31478,0.2839668397332388
31479,0.07008326271537593
31480,0.05967854852075016
31481,0.2766570908600619
31482,0.056693136653963784
31483,0.09266552514442258
31484,0.010669738326055578
31485,0.01753890066160379
31486,0.6831372570283523
31487,0.4925754565755032
31488,0.6186745286618283
31489,0.05159085419205889
31490,0.11196034077808853
31491,0.13696824018828072
31492,0.541695004985849
31493,0.009049346150459759
31494,0.11928259014591154
31495,0.024551246513878067
31496,0.027138383964595652
31497,0.051074020384847575
31498,0.45172638464048437
31499,0.07440204239710231
31500,0.07027213700840047
31501,0.03375906989656351
31502,0.04451465207768425
31503,0.029254096096573645
31504,0.0050664858007337076
31505,0.03263737564482929
31506,0.22495045603605848
31507,0.01595941486767787
31508,0.04274238916481497
31509,0.004995455567772617
31510,0.02739588609955613
31511,0.7328471031221601
31512,0.007742029586438161
31513,0.016048067744392217
31514,0.13447460224364124
31515,0.022756146612683558
31516,0.008422877955911972
31517,0.259597220068931
31518,0.0408865752058175
31519,0.754396667944042
31520,0.12448140750176052
31521,0.08172736082867903
31522,0.02153378529001295
31523,0.402822853283058
31524,0.009834499582570959
31525,0.3656214353264445
31526,0.008436271612550877
31527,0.18448602482510978
31528,0.018079996385343463
31529,0.007205375743204399
31530,0.07130883281956575
31531,0.14446639998707708
31532,0.3714868640196149
31533,0.022913522484744025
31534,0.05107479709397491
31535,0.12169242141678634
31536,0.012563801593595091
31537,0.4381557099118927
31538,0.8074798620192993
31539,0.007999781417961297
31540,0.07539199466576788
31541,0.2097550554187775
31542,0.03397879365238185
31543,0.012142959985581197
31544,0.016261754522420988
31545,0.004364892155130629
31546,0.020291145366770694
31547,0.010505952193174805
31548,0.5881943872623265
31549,0.011099683775210846
31550,0.005576989070175228
31551,0.03577838377838014
31552,0.05615407765428598
31553,0.2200028032987697
31554,0.030322159066722167
31555,0.48992728534450725
31556,0.01999281307446293
31557,0.026428029995266493
31558,0.42160831112075864
31559,0.03519121698386327
31560,0.08086058292323593
31561,0.018856126566354357
31562,0.02501281869009927
31563,0.6680851384122366
31564,0.6639533410524561
31565,0.017258780941070487
31566,0.06413248917153719
31567,0.028481540010511657
31568,0.010849053134196159
31569,0.059981022002807693
31570,0.23794812411070995
31571,0.0393552943933752
31572,0.02214539626453409
31573,0.5843379590511123
31574,0.18002751958875252
31575,0.20887704660938125
31576,0.004145397382056315
31577,0.008742627022694545
31578,0.1432499493874181
31579,0.039283680846344385
31580,0.014865706627210274
31581,0.3898626021031638
31582,0.020175785366064205
31583,0.009980913041863023
31584,0.41367254950306565
31585,0.010020556569451281
31586,0.358910464151393
31587,0.369924751840197
31588,0.3425253473741676
31589,0.007723543826215772
31590,0.012652156318863142
31591,0.009772467429487201
31592,0.729308042159393
31593,0.018214060784577123
31594,0.7729921758900284
31595,0.0884229202008062
31596,0.3707985046528618
31597,0.06825116676810998
31598,0.1964468832823919
31599,0.042965692229619316
31600,0.023843080792989715
31601,0.13164418262893895
31602,0.29297866512213416
31603,0.022466694001621167
31604,0.022498953476535948
31605,0.06421383905442246
31606,0.2030557003939691
31607,0.005633966536353647
31608,0.006309357065224788
31609,0.011612812153919851
31610,0.21809995837699417
31611,0.37388182215346577
31612,0.041598926858920596
31613,0.008079587687923403
31614,0.03563961766560994
31615,0.05082614314471655
31616,0.04038049768038127
31617,0.20645904236359047
31618,0.018365178574232078
31619,0.017531556545087347
31620,0.042873860748089784
31621,0.009538045288925023
31622,0.013440834473901998
31623,0.051513688291398296
31624,0.4161442987988007
31625,0.008103255353044613
31626,0.0159317122928289
31627,0.181805728046976
31628,0.009726198511256516
31629,0.16092527874288065
31630,0.008747262895187643
31631,0.0063334190491489434
31632,0.010081510594675857
31633,0.02188421255432931
31634,0.3966137054607128
31635,0.12506934565576897
31636,0.01435689044636126
31637,0.03292214043152302
31638,0.060747820134315525
31639,0.0880537867986331
31640,0.019714960613311967
31641,0.13995783732354655
31642,0.01633674917015745
31643,0.014878288941147729
31644,0.055443625532482506
31645,0.03494038918682555
31646,0.017721792916131122
31647,0.0070870606521652325
31648,0.10886359610756915
31649,0.31227673695709607
31650,0.0167654868868145
31651,0.035446076337426816
31652,0.6010570158239682
31653,0.011875133589778961
31654,0.2697587713866559
31655,0.10171520074495706
31656,0.02810793186634122
31657,0.08598267836887027
31658,0.17428243817371694
31659,0.005268452129061268
31660,0.07153085679362424
31661,0.03910534499698709
31662,0.01406288369763783
31663,0.006822352804389284
31664,0.018681461431355424
31665,0.013663060386519125
31666,0.01086537836245387
31667,0.15656153030723807
31668,0.1302218288378842
31669,0.00539264904097127
31670,0.0053729095862679824
31671,0.039678759644505436
31672,0.07545575040164014
31673,0.2217125434896338
31674,0.6216071391806315
31675,0.00900670960745657
31676,0.27779027068958045
31677,0.07743207827417824
31678,0.12502501176371608
31679,0.2740511902800569
31680,0.039783846975755245
31681,0.06135698321717471
31682,0.050317361849633604
31683,0.07223613609529381
31684,0.03893353601577513
31685,0.03390000432569971
31686,0.13576597117949793
31687,0.20802851800478436
31688,0.029639352548525826
31689,0.024848170936998065
31690,0.566297739742616
31691,0.007079698702211732
31692,0.00863278929304702
31693,0.17936724839651552
31694,0.31878572723619064
31695,0.31543639973401455
31696,0.058306796802709226
31697,0.36827208779403325
31698,0.01572801563106183
31699,0.01892378277976115
31700,0.15430174372584804
31701,0.049658095625787706
31702,0.1521103326718845
31703,0.02565560680523151
31704,0.01899108470034541
31705,0.026889776983994373
31706,0.03559031149626792
31707,0.052408198800209124
31708,0.018722755561530895
31709,0.011523149287431476
31710,0.06213555078795765
31711,0.703859889295394
31712,0.02699803662339004
31713,0.5732394368456135
31714,0.05678198358509721
31715,0.023616312831579576
31716,0.03666805010367801
31717,0.04089481347038073
31718,0.2002890189118554
31719,0.15387870880656523
31720,0.04679420797513168
31721,0.009449322069512886
31722,0.00522152229430049
31723,0.05830694533763878
31724,0.20398529206666335
31725,0.0097058507231499
31726,0.3003474516961809
31727,0.007281117712857216
31728,0.050440728790706324
31729,0.01215850240947544
31730,0.1232210294306079
31731,0.03685666625307384
31732,0.03186748818514322
31733,0.1814722163940441
31734,0.06065020404382628
31735,0.01710110912855732
31736,0.08877597480719387
31737,0.03824891915072548
31738,0.01772611380430837
31739,0.06330122386985704
31740,0.11336050007461057
31741,0.005837618926067569
31742,0.08259524966321478
31743,0.09414908131916812
31744,0.08468231248354136
31745,0.5124898854751667
31746,0.04875170411515059
31747,0.3443459454807666
31748,0.10114526039647202
31749,0.2565197296414719
31750,0.009907812290084847
31751,0.009490969536294178
31752,0.04300414816415077
31753,0.00940245536434775
31754,0.5450159118569351
31755,0.06153733031636947
31756,0.5471348436701049
31757,0.009524098739618379
31758,0.521684747627449
31759,0.6132174263811361
31760,0.02183628958228842
31761,0.00975637101109525
31762,0.07345270020684982
31763,0.094138927178817
31764,0.03567933125129589
31765,0.07369538999642955
31766,0.855680079654861
31767,0.23931152566508243
31768,0.022765672734740533
31769,0.25044042849462556
31770,0.611794267026754
31771,0.04331844423627265
31772,0.3455281316267211
31773,0.024927600378429275
31774,0.013406077308467329
31775,0.15827342568347588
31776,0.011657925168390872
31777,0.06982545883066746
31778,0.25676884928770966
31779,0.03012778836479571
31780,0.013028768492342083
31781,0.07837203701224173
31782,0.012359210825769011
31783,0.06724290727570356
31784,0.34413741263692177
31785,0.010726701992430244
31786,0.040631909120479315
31787,0.00822192296233972
31788,0.6044322451538797
31789,0.3564290068089671
31790,0.535583279622591
31791,0.9184442770936484
31792,0.37433251585835364
31793,0.048929168598422515
31794,0.02355952653227983
31795,0.009847742548413273
31796,0.03772258530669636
31797,0.01576129680622752
31798,0.00886274099448412
31799,0.03652192159189398
31800,0.05547632240662358
31801,0.17698744473631856
31802,0.43594877153730716
31803,0.24523372000174576
31804,0.2569565514684851
31805,0.07929654629920314
31806,0.05834451614312319
31807,0.022802468260271668
31808,0.5507196923899456
31809,0.006047868518960116
31810,0.04967861047927459
31811,0.21235977592777772
31812,0.06308523298011762
31813,0.1761612523478252
31814,0.024160634201678053
31815,0.11256664238193226
31816,0.06191014229859729
31817,0.19878242420493641
31818,0.028232044558662614
31819,0.012915421681071224
31820,0.026389550491696685
31821,0.021674563708525767
31822,0.05864377819218774
31823,0.028779237596638835
31824,0.05610567646224845
31825,0.15394127350843306
31826,0.16568186571516824
31827,0.01350581616954642
31828,0.0102469168148802
31829,0.7055076068772959
31830,0.6792611067049014
31831,0.007985559241578287
31832,0.06645483867796335
31833,0.014968184891824271
31834,0.013683935598760733
31835,0.4724322025345021
31836,0.7611310241397273
31837,0.009172801563451172
31838,0.0728601673454218
31839,0.008559287472313024
31840,0.018852654945615374
31841,0.05750795026344079
31842,0.20330352916956546
31843,0.01232360949135816
31844,0.05948229485248022
31845,0.020298678348241533
31846,0.0269634838928253
31847,0.5066505108440251
31848,0.009744721270472241
31849,0.2893646809701739
31850,0.23274518474979855
31851,0.5141790667258764
31852,0.06584351928504838
31853,0.01235543405547121
31854,0.37922762556625816
31855,0.03760045324601575
31856,0.1901878556839554
31857,0.00971921153755265
31858,0.13703190111313984
31859,0.10575067189145392
31860,0.20121441261848794
31861,0.11409964327407678
31862,0.26933389822202813
31863,0.0969510185897174
31864,0.5300756041576908
31865,0.02544993885846333
31866,0.008693103829322299
31867,0.19762947728277583
31868,0.25658053763128086
31869,0.010319606476890508
31870,0.6728483038021628
31871,0.022330694227170187
31872,0.01865696073352444
31873,0.020230396688164773
31874,0.03315154414415533
31875,0.18043497014938412
31876,0.01918076856789905
31877,0.07292415014599397
31878,0.5225091567827868
31879,0.26718305095713357
31880,0.2117304036121046
31881,0.672930974521923
31882,0.015796977739992953
31883,0.14020127915582303
31884,0.20788804682509318
31885,0.17846461327540525
31886,0.05112713937067665
31887,0.41529015808918923
31888,0.32732663025209163
31889,0.7372623249797515
31890,0.005621912285973471
31891,0.15106164393888538
31892,0.8315667296375066
31893,0.04569168142692304
31894,0.008748725331646497
31895,0.011692254730414211
31896,0.024441230430632278
31897,0.2487032253665685
31898,0.017058526527135284
31899,0.11350730477775828
31900,0.00868881203939383
31901,0.6731837740534017
31902,0.009881103987496285
31903,0.39182814202437705
31904,0.09792327821655707
31905,0.4636936213034626
31906,0.00847404561130367
31907,0.06423541393193707
31908,0.07313218716787755
31909,0.5516278247570805
31910,0.24082265649119972
31911,0.02120802868192941
31912,0.17457485984827129
31913,0.05733385164020453
31914,0.20231239926916095
31915,0.0807088263392591
31916,0.030972767150246723
31917,0.015441419224068866
31918,0.01360638811019197
31919,0.17748238295386365
31920,0.08291394516259613
31921,0.2512847166719043
31922,0.3291237039999298
31923,0.03478556197164736
31924,0.05170600693704656
31925,0.49868123216481924
31926,0.07695981669720647
31927,0.23148976082343517
31928,0.036607788996209645
31929,0.0333843921799976
31930,0.006961340479585467
31931,0.5167752416987288
31932,0.07613911839754971
31933,0.01045109724156277
31934,0.0435104238469012
31935,0.3397950948983782
31936,0.21097810037534986
31937,0.411632341216627
31938,0.5494017561783244
31939,0.18815382177119655
31940,0.010284478603395637
31941,0.37467070809133735
31942,0.027423927288735526
31943,0.15305491062917712
31944,0.05306631953184733
31945,0.011820564856075026
31946,0.009310364613851025
31947,0.02824630699643078
31948,0.02384938717448452
31949,0.6979002335821162
31950,0.00961257530008763
31951,0.06413834165166007
31952,0.11557504514080381
31953,0.14098782045446762
31954,0.009478543842619116
31955,0.05772567797222832
31956,0.01178391788158232
31957,0.013543998018102889
31958,0.047866001620378136
31959,0.028266535541773462
31960,0.014347650367852445
31961,0.1545065161963397
31962,0.050217496878980826
31963,0.06787176887023845
31964,0.02923702012174545
31965,0.7398831542675219
31966,0.00789691753523093
31967,0.06377170147921482
31968,0.23293029429580892
31969,0.5208612190511408
31970,0.04756065186884513
31971,0.09154988425126541
31972,0.006038530351001866
31973,0.030808657006400317
31974,0.06965354274932371
31975,0.06828336566524741
31976,0.02812319890187226
31977,0.32095904658698815
31978,0.014325180924287723
31979,0.09142992163535878
31980,0.16104386261858977
31981,0.03226193576084983
31982,0.09483120968886408
31983,0.011929969067804892
31984,0.10916021635167515
31985,0.024099584138120394
31986,0.3570886869629238
31987,0.009133105888522447
31988,0.02688212325004331
31989,0.10927716611623724
31990,0.4919847205818872
31991,0.7070141662790156
31992,0.6583548906135767
31993,0.008606528746096652
31994,0.0346971528462932
31995,0.11620490698902827
31996,0.11063431176279521
31997,0.017356046695348532
31998,0.0151292648193657
31999,0.07179033670189232
32000,0.008913399076477651
32001,0.12766650483415629
32002,0.03674467736863492
32003,0.10789749341096613
32004,0.02170931721665706
32005,0.0209021814723226
32006,0.009242202499151576
32007,0.0114236966469887
32008,0.010365891559198348
32009,0.008484637644745368
32010,0.013105431966380466
32011,0.6429864756667301
32012,0.02034383369368733
32013,0.022685313614828347
32014,0.10007759730662294
32015,0.5441510618377334
32016,0.049581420616737704
32017,0.019801896119691808
32018,0.010461825710929152
32019,0.006351633975287408
32020,0.07926280235646464
32021,0.587014003004306
32022,0.008507066273673123
32023,0.5640521719302874
32024,0.010342039917491738
32025,0.26633728922690025
32026,0.22418599434615125
32027,0.017852643988578686
32028,0.05576287975362078
32029,0.005599039368923715
32030,0.5968544126563426
32031,0.022882930965820236
32032,0.03074620637949387
32033,0.01047755550894285
32034,0.024943668650708024
32035,0.008912281323263455
32036,0.021987773888916276
32037,0.6140092414618613
32038,0.029647485158521936
32039,0.02088214372812334
32040,0.060906627951958406
32041,0.0100991352716585
32042,0.030078452151196748
32043,0.020783978574087425
32044,0.2491651661226643
32045,0.5992122744893941
32046,0.011396578826517303
32047,0.10923717374837999
32048,0.12514704273738736
32049,0.02217310116510554
32050,0.017761170329640193
32051,0.4146693660032717
32052,0.009578348770039507
32053,0.0051278943558970905
32054,0.42131188188194807
32055,0.2922428201262041
32056,0.06222359373532906
32057,0.007345132299133185
32058,0.3375838682351727
32059,0.0410277631344777
32060,0.0696976665645959
32061,0.025646522324908324
32062,0.13536637110171681
32063,0.12053164740407057
32064,0.08759869647221133
32065,0.18633723854221057
32066,0.31402735788831704
32067,0.009570839411645266
32068,0.010999371549750175
32069,0.510858104544121
32070,0.008024172271474537
32071,0.08654815790592817
32072,0.14531324865248194
32073,0.10461073922500956
32074,0.02745710722425504
32075,0.04007392077038516
32076,0.21032186599508723
32077,0.07444435272886296
32078,0.4750207434958158
32079,0.4709293618191214
32080,0.05312238706251774
32081,0.012677657733505937
32082,0.7239582916922321
32083,0.041041522840642296
32084,0.007949217589951993
32085,0.008015538785668385
32086,0.30428415550772253
32087,0.04233717554924974
32088,0.03389092933241396
32089,0.1567511508140659
32090,0.023775187258385146
32091,0.022491864682885006
32092,0.2967653887697452
32093,0.0072900282479352084
32094,0.016030315475746
32095,0.03557753438400601
32096,0.0720637399829716
32097,0.18840928673701507
32098,0.05242870866089852
32099,0.037182671789081065
32100,0.01254730450815631
32101,0.2069012703168439
32102,0.010372693706215783
32103,0.19109987519136706
32104,0.6576938742348969
32105,0.11866148242620857
32106,0.8333817909166216
32107,0.4860202630823099
32108,0.030431490682826277
32109,0.5069295470163226
32110,0.02239244835972527
32111,0.04630876002178494
32112,0.008094787655549067
32113,0.011982264311549227
32114,0.010544091815955744
32115,0.013493834154260458
32116,0.03307448161541721
32117,0.006365480453032689
32118,0.07553719633576764
32119,0.05443718972210795
32120,0.020108145408325197
32121,0.08980029282893583
32122,0.0326656063704064
32123,0.8071316156435285
32124,0.24996639158821507
32125,0.06971446425724385
32126,0.01571510880741903
32127,0.04626769731939758
32128,0.06363989193115926
32129,0.09140072800670306
32130,0.3906937013475175
32131,0.41579268569556604
32132,0.022095568253235248
32133,0.0073657600919138765
32134,0.07150309278909536
32135,0.020598797692650977
32136,0.2575041795660934
32137,0.05396079776642526
32138,0.40596868522230906
32139,0.0185528481868463
32140,0.05084343637292182
32141,0.08269223533642568
32142,0.2881315901077562
32143,0.3169925226028598
32144,0.04499444054557091
32145,0.019938045457930004
32146,0.008958371858527396
32147,0.5631251721987934
32148,0.27845419053782466
32149,0.010857188769865989
32150,0.027437655680893926
32151,0.03678181961786238
32152,0.19744273679418894
32153,0.20544980111616004
32154,0.20105074489414204
32155,0.026033711312879848
32156,0.2283065710087898
32157,0.05139295929034782
32158,0.4521087980570356
32159,0.4130992207468102
32160,0.018329205680836645
32161,0.07074235765462696
32162,0.11529696867070865
32163,0.6444419454630699
32164,0.016502474269607676
32165,0.2956973718013432
32166,0.06401331346177408
32167,0.020586280135918372
32168,0.09870899356448817
32169,0.3721029395029387
32170,0.017924755663416732
32171,0.13560832646115575
32172,0.047351113872672226
32173,0.8375530726531407
32174,0.0479853463457869
32175,0.011524393502774177
32176,0.05657478427292105
32177,0.011383526663542996
32178,0.031967401510185324
32179,0.02809948918728201
32180,0.40377811680733
32181,0.19365709314716012
32182,0.023039311453902638
32183,0.22685679472864367
32184,0.08736178063857827
32185,0.24395985505020681
32186,0.11073017427308192
32187,0.011565407807815828
32188,0.007578244589374268
32189,0.031062069263939278
32190,0.09422956797063635
32191,0.3361688271661403
32192,0.006849936892060086
32193,0.1586329343530193
32194,0.4426353415124011
32195,0.009838245576417949
32196,0.007997597304548099
32197,0.45759035143103644
32198,0.5326379717936929
32199,0.030369137693343512
32200,0.003930576070537413
32201,0.011568540739129095
32202,0.011822308863609037
32203,0.01379911057690315
32204,0.09902725018889454
32205,0.03833878688007033
32206,0.024926334849843062
32207,0.006645584974086249
32208,0.07751987697625036
32209,0.009668637782573701
32210,0.35807238842355227
32211,0.6044088716110956
32212,0.29183048909296305
32213,0.018125599877573402
32214,0.03338347387710529
32215,0.006612425643233582
32216,0.0313990964665262
32217,0.010552936760085454
32218,0.027686104325094378
32219,0.38442596823073355
32220,0.030033408752366774
32221,0.19472112811153983
32222,0.07920557189332317
32223,0.23353953924959733
32224,0.01356378842969513
32225,0.012546029534144519
32226,0.3673404292056896
32227,0.008940130715095746
32228,0.008753764255522432
32229,0.022529273397627204
32230,0.01176636132756246
32231,0.09714374314661821
32232,0.009238118665745296
32233,0.020427391679265997
32234,0.04800990963405771
32235,0.2483880100119646
32236,0.4320600967996425
32237,0.021251672772120478
32238,0.019456549006536965
32239,0.010112684284623094
32240,0.4507849354942209
32241,0.4482910587541467
32242,0.030121457576396435
32243,0.04239340602033889
32244,0.5671628095234232
32245,0.013054359395439601
32246,0.008805205410936398
32247,0.033130135268413734
32248,0.020548761149901455
32249,0.4590233005018831
32250,0.03088188770990793
32251,0.013932190681221644
32252,0.05198404580537812
32253,0.6319187874378058
32254,0.037997957506071205
32255,0.006561004553072801
32256,0.03798459217661964
32257,0.7166288240644295
32258,0.1007805046409145
32259,0.007246374691309945
32260,0.011906453384606002
32261,0.768658420294357
32262,0.016231508685419456
32263,0.3649293524729222
32264,0.27827320305836944
32265,0.02055453845180644
32266,0.02918175873775316
32267,0.009743420600803146
32268,0.024086924466249403
32269,0.12820523285531427
32270,0.36632812881812693
32271,0.014240373261790425
32272,0.03157904070856767
32273,0.0399004645407617
32274,0.007389075474101742
32275,0.008237982518034218
32276,0.021846506109103894
32277,0.5113227961238541
32278,0.03343774345963522
32279,0.898626354983034
32280,0.010434793632407971
32281,0.03358834268799602
32282,0.021783991582125586
32283,0.039226098291850815
32284,0.034330803702245526
32285,0.014106677750843701
32286,0.03447242976334919
32287,0.029625740665448656
32288,0.00875502126793771
32289,0.005444544801958962
32290,0.028866816722458406
32291,0.2027067192817114
32292,0.004674135649368021
32293,0.026937486319610227
32294,0.04833032298441495
32295,0.012683442622702023
32296,0.01612539672111539
32297,0.05401619482805461
32298,0.00618462904865384
32299,0.009007038620312165
32300,0.49092672017634137
32301,0.16139208692522916
32302,0.8970427407608982
32303,0.03565696799617535
32304,0.007719421630764103
32305,0.14766651774875783
32306,0.3382799398145895
32307,0.009804169240167403
32308,0.2612224552402324
32309,0.009340848217293625
32310,0.5567745305646588
32311,0.06846356078412416
32312,0.01520068057222299
32313,0.06262753131285291
32314,0.010134886925433758
32315,0.09586790678353795
32316,0.49095051937252415
32317,0.08249610985798148
32318,0.5507889640800694
32319,0.02231611965033966
32320,0.13382647748278925
32321,0.13247539481294662
32322,0.4202295527478084
32323,0.0510183508283333
32324,0.018606393646018498
32325,0.020672709580471613
32326,0.03258228378281707
32327,0.012949549699739198
32328,0.0063056248197392445
32329,0.02161432632703717
32330,0.4693490182542187
32331,0.01731592924095393
32332,0.057763659988910906
32333,0.08517125849793711
32334,0.009183457018003207
32335,0.2930440357275761
32336,0.056845129388842834
32337,0.018019013746683535
32338,0.5655792582244833
32339,0.006729004097083909
32340,0.7828300075528387
32341,0.007331029725542438
32342,0.016023229740090458
32343,0.008941394660317558
32344,0.03459780451158092
32345,0.6183755170431992
32346,0.33061145524494867
32347,0.4846617578351059
32348,0.07915238249451219
32349,0.02566137760288466
32350,0.0188093804235147
32351,0.03547869480333371
32352,0.06273370754632301
32353,0.020134323001947223
32354,0.034590560879592114
32355,0.7086892532311343
32356,0.010763439291930741
32357,0.025704957239768303
32358,0.010122563555108764
32359,0.5320224521584836
32360,0.022703808326836696
32361,0.032044669561186415
32362,0.8710072897857327
32363,0.695644603498554
32364,0.013467228683331322
32365,0.01870035046355487
32366,0.019532916398069373
32367,0.014140237663884083
32368,0.20181170291334224
32369,0.022444372029748427
32370,0.008194439258828103
32371,0.013714620850105401
32372,0.009129599904015375
32373,0.007431905570955994
32374,0.15043784110054628
32375,0.07240111181698719
32376,0.006482334975974821
32377,0.04216639545537804
32378,0.4385136326121419
32379,0.012798080045449866
32380,0.04418550378298589
32381,0.028403488056071912
32382,0.022044912782506105
32383,0.028721566573810826
32384,0.04217050724469374
32385,0.01869386385717447
32386,0.04353284248014487
32387,0.02703935800460734
32388,0.02210531884499278
32389,0.009639086026288775
32390,0.4490204676324036
32391,0.03545831472482856
32392,0.08377853758636954
32393,0.08119330784393045
32394,0.13700739824204636
32395,0.020956519038353508
32396,0.18301653730372666
32397,0.05120066336334481
32398,0.060906682773582486
32399,0.02872981703977772
32400,0.12679136181701767
32401,0.019781499468106326
32402,0.06826793907370339
32403,0.06160562943080044
32404,0.022669853640414395
32405,0.43291396037910096
32406,0.09995218932860883
32407,0.019122112967006204
32408,0.4377786076698568
32409,0.2309466474877361
32410,0.013573026535630436
32411,0.021545931050164693
32412,0.42809683401096604
32413,0.01264427451074501
32414,0.021628038682544076
32415,0.4839286045958179
32416,0.009047043756113314
32417,0.13787794256369335
32418,0.02725037957819318
32419,0.01319965727863155
32420,0.01057826337215184
32421,0.06961708382253637
32422,0.007978022632953127
32423,0.04462232770998163
32424,0.019071548536380763
32425,0.0319442208177845
32426,0.0520277084321125
32427,0.0459164059459914
32428,0.445836549256842
32429,0.0072276251082155915
32430,0.05626866936419904
32431,0.14610024362768356
32432,0.007275000798262123
32433,0.07985736177646467
32434,0.008235110813993661
32435,0.24960771479089744
32436,0.013470607566966917
32437,0.036018201942310736
32438,0.01941005643480279
32439,0.13930362759456136
32440,0.009216434885354924
32441,0.07586910787183145
32442,0.025625963505575448
32443,0.5676608276125064
32444,0.0412877096644196
32445,0.6562159383297231
32446,0.01741652331171545
32447,0.031348108080978106
32448,0.006920456704788471
32449,0.40785926954865465
32450,0.11491862068147819
32451,0.023800771665602922
32452,0.06242931620252366
32453,0.049503986786375076
32454,0.01413972359374888
32455,0.026285513287562727
32456,0.011510096077043196
32457,0.009096904354979304
32458,0.027218668597171845
32459,0.04435529630979902
32460,0.027498109337700256
32461,0.01942354124947254
32462,0.4462833597736762
32463,0.030205837373850086
32464,0.19848183141052783
